timestamp,power_w
2025-12-08T01:06:25.899,34.207
2025-12-08T01:06:26.000,34.652
2025-12-08T01:06:26.100,35.226
2025-12-08T01:06:26.200,35.798
2025-12-08T01:06:26.301,36.379
2025-12-08T01:06:26.402,37.112
2025-12-08T01:06:26.502,37.886
2025-12-08T01:06:26.603,38.72
2025-12-08T01:06:26.704,39.456
2025-12-08T01:06:26.804,40.257
2025-12-08T01:06:26.904,40.543
2025-12-08T01:06:27.005,40.794
2025-12-08T01:06:27.105,41.046
2025-12-08T01:06:27.206,41.194
2025-12-08T01:06:27.306,41.347
2025-12-08T01:06:27.406,41.506
2025-12-08T01:06:27.507,41.539
2025-12-08T01:06:27.608,41.526
2025-12-08T01:06:27.708,41.443
2025-12-08T01:06:27.809,41.353
2025-12-08T01:06:27.909,41.284
2025-12-08T01:06:28.009,41.296
2025-12-08T01:06:28.110,41.29
2025-12-08T01:06:28.210,41.281
2025-12-08T01:06:28.310,41.286
2025-12-08T01:06:28.411,40.846
2025-12-08T01:06:28.511,40.351
2025-12-08T01:06:28.612,39.843
2025-12-08T01:06:28.712,39.329
2025-12-08T01:06:28.813,38.648
2025-12-08T01:06:28.913,37.949
2025-12-08T01:06:29.014,37.234
2025-12-08T01:06:29.114,36.538
2025-12-08T01:06:29.215,35.837
2025-12-08T01:06:29.315,35.15
2025-12-08T01:06:29.416,34.449
2025-12-08T01:06:29.517,34.188
2025-12-08T01:06:29.617,33.973
2025-12-08T01:06:29.718,33.72
2025-12-08T01:06:29.818,33.493
2025-12-08T01:06:29.918,33.435
2025-12-08T01:06:30.019,33.368
2025-12-08T01:06:30.120,33.341
2025-12-08T01:06:30.220,33.292
2025-12-08T01:06:30.321,33.262
2025-12-08T01:06:30.421,33.218
2025-12-08T01:06:30.522,33.185
2025-12-08T01:06:30.623,33.151
2025-12-08T01:06:30.723,33.138
2025-12-08T01:06:30.823,33.117
